record_id,date,year,month,regional_mean_wbt,peak_time,q25,q75,regime,quantile_type,ties_at_q25,ties_at_q75
199307,1993-07-10,1993,7,22.361053,1993-07-10 06:00:00,21.307341,22.3504065,high,linear interpolation (R type 7),False,False
199307,1993-07-11,1993,7,22.61655,1993-07-11 10:00:00,21.307341,22.3504065,high,linear interpolation (R type 7),False,False
199307,1993-07-12,1993,7,22.405968,1993-07-12 07:00:00,21.307341,22.3504065,high,linear interpolation (R type 7),False,False
199307,1993-07-13,1993,7,21.90194,1993-07-13 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-14,1993,7,22.370106,1993-07-14 07:00:00,21.307341,22.3504065,high,linear interpolation (R type 7),False,False
199307,1993-07-15,1993,7,22.296812,1993-07-15 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-16,1993,7,22.367922,1993-07-16 07:00:00,21.307341,22.3504065,high,linear interpolation (R type 7),False,False
199307,1993-07-17,1993,7,22.446205,1993-07-17 07:00:00,21.307341,22.3504065,high,linear interpolation (R type 7),False,False
199307,1993-07-18,1993,7,22.143732,1993-07-18 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-19,1993,7,21.646599,1993-07-19 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-20,1993,7,21.597296,1993-07-20 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-21,1993,7,21.36724,1993-07-21 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-22,1993,7,20.842148,1993-07-22 07:00:00,21.307341,22.3504065,low,linear interpolation (R type 7),False,False
199307,1993-07-23,1993,7,21.09936,1993-07-23 06:00:00,21.307341,22.3504065,low,linear interpolation (R type 7),False,False
199307,1993-07-24,1993,7,21.45179,1993-07-24 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-25,1993,7,22.044098,1993-07-25 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-26,1993,7,22.241083,1993-07-26 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-27,1993,7,22.33976,1993-07-27 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-28,1993,7,22.138275,1993-07-28 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-29,1993,7,22.186745,1993-07-29 07:00:00,21.307341,22.3504065,middle,linear interpolation (R type 7),False,False
199307,1993-07-30,1993,7,22.495583,1993-07-30 07:00:00,21.307341,22.3504065,high,linear interpolation (R type 7),False,False
199307,1993-07-31,1993,7,22.811235,1993-07-31 07:00:00,21.307341,22.3504065,high,linear interpolation (R type 7),False,False
199308,1993-08-01,1993,8,22.81601,1993-08-01 07:00:00,20.3405435,21.615998,high,linear interpolation (R type 7),False,False
199308,1993-08-02,1993,8,23.27739,1993-08-02 07:00:00,20.3405435,21.615998,high,linear interpolation (R type 7),False,False
199308,1993-08-03,1993,8,23.7324,1993-08-03 07:00:00,20.3405435,21.615998,high,linear interpolation (R type 7),False,False
199308,1993-08-04,1993,8,23.446646,1993-08-04 07:00:00,20.3405435,21.615998,high,linear interpolation (R type 7),False,False
199308,1993-08-05,1993,8,22.939878,1993-08-05 07:00:00,20.3405435,21.615998,high,linear interpolation (R type 7),False,False
199308,1993-08-06,1993,8,22.387447,1993-08-06 07:00:00,20.3405435,21.615998,high,linear interpolation (R type 7),False,False
199308,1993-08-07,1993,8,21.825224,1993-08-07 07:00:00,20.3405435,21.615998,high,linear interpolation (R type 7),False,False
199308,1993-08-08,1993,8,21.604303,1993-08-08 06:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-09,1993,8,21.627693,1993-08-09 06:00:00,20.3405435,21.615998,high,linear interpolation (R type 7),False,False
199308,1993-08-10,1993,8,21.586914,1993-08-10 10:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-11,1993,8,21.326635,1993-08-11 06:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-12,1993,8,20.926296,1993-08-12 07:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-13,1993,8,21.070827,1993-08-13 07:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-14,1993,8,21.465265,1993-08-14 07:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-15,1993,8,21.040041,1993-08-15 06:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-16,1993,8,20.260817,1993-08-16 06:00:00,20.3405435,21.615998,low,linear interpolation (R type 7),False,False
199308,1993-08-17,1993,8,20.249607,1993-08-17 07:00:00,20.3405435,21.615998,low,linear interpolation (R type 7),False,False
199308,1993-08-18,1993,8,20.18949,1993-08-18 06:00:00,20.3405435,21.615998,low,linear interpolation (R type 7),False,False
199308,1993-08-19,1993,8,20.63345,1993-08-19 07:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-20,1993,8,20.594372,1993-08-20 06:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-21,1993,8,20.665972,1993-08-21 06:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-22,1993,8,21.513557,1993-08-22 08:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-23,1993,8,21.508345,1993-08-23 06:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-24,1993,8,21.037891,1993-08-24 10:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-25,1993,8,20.628546,1993-08-25 05:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-26,1993,8,20.42027,1993-08-26 06:00:00,20.3405435,21.615998,middle,linear interpolation (R type 7),False,False
199308,1993-08-27,1993,8,19.828926,1993-08-27 06:00:00,20.3405435,21.615998,low,linear interpolation (R type 7),False,False
199308,1993-08-28,1993,8,19.408287,1993-08-28 07:00:00,20.3405435,21.615998,low,linear interpolation (R type 7),False,False
199308,1993-08-29,1993,8,18.747374,1993-08-29 05:00:00,20.3405435,21.615998,low,linear interpolation (R type 7),False,False
199308,1993-08-30,1993,8,18.477747,1993-08-30 10:00:00,20.3405435,21.615998,low,linear interpolation (R type 7),False,False
199308,1993-08-31,1993,8,18.956108,1993-08-31 07:00:00,20.3405435,21.615998,low,linear interpolation (R type 7),False,False
199406,1994-06-01,1994,6,19.093369,1994-06-01 06:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-02,1994,6,18.477543,1994-06-02 05:00:00,19.0523825,20.34522075,low,linear interpolation (R type 7),False,False
199406,1994-06-03,1994,6,17.890657,1994-06-03 10:00:00,19.0523825,20.34522075,low,linear interpolation (R type 7),False,False
199406,1994-06-04,1994,6,18.554155,1994-06-04 07:00:00,19.0523825,20.34522075,low,linear interpolation (R type 7),False,False
199406,1994-06-05,1994,6,19.143028,1994-06-05 06:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-06,1994,6,19.316221,1994-06-06 07:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-07,1994,6,18.953882,1994-06-07 06:00:00,19.0523825,20.34522075,low,linear interpolation (R type 7),False,False
199406,1994-06-08,1994,6,18.370268,1994-06-08 07:00:00,19.0523825,20.34522075,low,linear interpolation (R type 7),False,False
199406,1994-06-09,1994,6,18.319302,1994-06-09 07:00:00,19.0523825,20.34522075,low,linear interpolation (R type 7),False,False
199406,1994-06-10,1994,6,18.939217,1994-06-10 08:00:00,19.0523825,20.34522075,low,linear interpolation (R type 7),False,False
199406,1994-06-11,1994,6,19.937841,1994-06-11 06:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-12,1994,6,20.285238,1994-06-12 07:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-13,1994,6,20.343447,1994-06-13 06:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-14,1994,6,20.169575,1994-06-14 07:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-15,1994,6,19.97588,1994-06-15 07:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-16,1994,6,19.5445,1994-06-16 07:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-17,1994,6,19.050602,1994-06-17 05:00:00,19.0523825,20.34522075,low,linear interpolation (R type 7),False,False
199406,1994-06-18,1994,6,19.057724,1994-06-18 10:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-19,1994,6,19.151197,1994-06-19 07:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-20,1994,6,19.141209,1994-06-20 07:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-21,1994,6,19.577217,1994-06-21 07:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-22,1994,6,20.345812,1994-06-22 07:00:00,19.0523825,20.34522075,high,linear interpolation (R type 7),False,False
199406,1994-06-23,1994,6,21.233074,1994-06-23 07:00:00,19.0523825,20.34522075,high,linear interpolation (R type 7),False,False
199406,1994-06-24,1994,6,21.489313,1994-06-24 05:00:00,19.0523825,20.34522075,high,linear interpolation (R type 7),False,False
199406,1994-06-25,1994,6,20.24507,1994-06-25 07:00:00,19.0523825,20.34522075,middle,linear interpolation (R type 7),False,False
199406,1994-06-26,1994,6,21.266047,1994-06-26 08:00:00,19.0523825,20.34522075,high,linear interpolation (R type 7),False,False
199406,1994-06-27,1994,6,22.060791,1994-06-27 06:00:00,19.0523825,20.34522075,high,linear interpolation (R type 7),False,False
199406,1994-06-28,1994,6,22.828327,1994-06-28 07:00:00,19.0523825,20.34522075,high,linear interpolation (R type 7),False,False
199406,1994-06-29,1994,6,22.47183,1994-06-29 07:00:00,19.0523825,20.34522075,high,linear interpolation (R type 7),False,False
199406,1994-06-30,1994,6,21.689392,1994-06-30 07:00:00,19.0523825,20.34522075,high,linear interpolation (R type 7),False,False
199407,1994-07-01,1994,7,22.078209,1994-07-01 11:00:00,22.653092,23.275295,low,linear interpolation (R type 7),False,False
199407,1994-07-02,1994,7,22.889452,1994-07-02 11:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-03,1994,7,22.89607,1994-07-03 07:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-04,1994,7,22.664928,1994-07-04 06:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-05,1994,7,23.041391,1994-07-05 07:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-06,1994,7,23.289545,1994-07-06 07:00:00,22.653092,23.275295,high,linear interpolation (R type 7),False,False
199407,1994-07-07,1994,7,23.261045,1994-07-07 07:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-08,1994,7,23.257555,1994-07-08 06:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-09,1994,7,23.192593,1994-07-09 07:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-10,1994,7,23.13516,1994-07-10 07:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-11,1994,7,23.047709,1994-07-11 07:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-12,1994,7,22.83122,1994-07-12 06:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-13,1994,7,22.436459,1994-07-13 06:00:00,22.653092,23.275295,low,linear interpolation (R type 7),False,False
199407,1994-07-14,1994,7,22.652147,1994-07-14 07:00:00,22.653092,23.275295,low,linear interpolation (R type 7),False,False
199407,1994-07-15,1994,7,22.787796,1994-07-15 06:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-16,1994,7,22.335794,1994-07-16 06:00:00,22.653092,23.275295,low,linear interpolation (R type 7),False,False
199407,1994-07-17,1994,7,22.279753,1994-07-17 07:00:00,22.653092,23.275295,low,linear interpolation (R type 7),False,False
199407,1994-07-18,1994,7,22.654037,1994-07-18 07:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-19,1994,7,22.853249,1994-07-19 07:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-20,1994,7,23.38914,1994-07-20 06:00:00,22.653092,23.275295,high,linear interpolation (R type 7),False,False
199407,1994-07-21,1994,7,23.853271,1994-07-21 06:00:00,22.653092,23.275295,high,linear interpolation (R type 7),False,False
199407,1994-07-22,1994,7,23.708874,1994-07-22 07:00:00,22.653092,23.275295,high,linear interpolation (R type 7),False,False
199407,1994-07-23,1994,7,23.799295,1994-07-23 07:00:00,22.653092,23.275295,high,linear interpolation (R type 7),False,False
199407,1994-07-24,1994,7,23.676195,1994-07-24 06:00:00,22.653092,23.275295,high,linear interpolation (R type 7),False,False
199407,1994-07-25,1994,7,23.784412,1994-07-25 07:00:00,22.653092,23.275295,high,linear interpolation (R type 7),False,False
199407,1994-07-26,1994,7,23.751524,1994-07-26 07:00:00,22.653092,23.275295,high,linear interpolation (R type 7),False,False
199407,1994-07-27,1994,7,23.146406,1994-07-27 06:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199407,1994-07-28,1994,7,22.54083,1994-07-28 07:00:00,22.653092,23.275295,low,linear interpolation (R type 7),False,False
199407,1994-07-29,1994,7,22.244398,1994-07-29 06:00:00,22.653092,23.275295,low,linear interpolation (R type 7),False,False
199407,1994-07-30,1994,7,22.539282,1994-07-30 07:00:00,22.653092,23.275295,low,linear interpolation (R type 7),False,False
199407,1994-07-31,1994,7,23.184725,1994-07-31 07:00:00,22.653092,23.275295,middle,linear interpolation (R type 7),False,False
199408,1994-08-01,1994,8,23.918139,1994-08-01 07:00:00,21.727784,22.959573499999998,high,linear interpolation (R type 7),False,False
199408,1994-08-02,1994,8,24.145569,1994-08-02 07:00:00,21.727784,22.959573499999998,high,linear interpolation (R type 7),False,False
199408,1994-08-03,1994,8,24.387556,1994-08-03 07:00:00,21.727784,22.959573499999998,high,linear interpolation (R type 7),False,False
199408,1994-08-04,1994,8,24.294865,1994-08-04 06:00:00,21.727784,22.959573499999998,high,linear interpolation (R type 7),False,False
199408,1994-08-05,1994,8,23.699362,1994-08-05 06:00:00,21.727784,22.959573499999998,high,linear interpolation (R type 7),False,False
199408,1994-08-06,1994,8,22.566822,1994-08-06 06:00:00,21.727784,22.959573499999998,middle,linear interpolation (R type 7),False,False
199408,1994-08-07,1994,8,22.09231,1994-08-07 06:00:00,21.727784,22.959573499999998,middle,linear interpolation (R type 7),False,False
199408,1994-08-08,1994,8,22.194834,1994-08-08 07:00:00,21.727784,22.959573499999998,middle,linear interpolation (R type 7),False,False
199408,1994-08-09,1994,8,22.758163,1994-08-09 07:00:00,21.727784,22.959573499999998,middle,linear interpolation (R type 7),False,False
199408,1994-08-10,1994,8,23.160984,1994-08-10 06:00:00,21.727784,22.959573499999998,high,linear interpolation (R type 7),False,False
199408,1994-08-11,1994,8,23.482462,1994-08-11 11:00:00,21.727784,22.959573499999998,high,linear interpolation (R type 7),False,False
199408,1994-08-12,1994,8,23.509905,1994-08-12 07:00:00,21.727784,22.959573499999998,high,linear interpolation (R type 7),False,False
199408,1994-08-13,1994,8,22.632704,1994-08-13 06:00:00,21.727784,22.959573499999998,middle,linear interpolation (R type 7),False,False
199408,1994-08-14,1994,8,21.769485,1994-08-14 07:00:00,21.727784,22.959573499999998,middle,linear interpolation (R type 7),False,False
199408,1994-08-15,1994,8,21.677387,1994-08-15 06:00:00,21.727784,22.959573499999998,low,linear interpolation (R type 7),False,False
199408,1994-08-16,1994,8,21.7183,1994-08-16 07:00:00,21.727784,22.959573499999998,low,linear interpolation (R type 7),False,False
199408,1994-08-17,1994,8,22.15764,1994-08-17 06:00:00,21.727784,22.959573499999998,middle,linear interpolation (R type 7),False,False
199408,1994-08-18,1994,8,22.173864,1994-08-18 06:00:00,21.727784,22.959573499999998,middle,linear interpolation (R type 7),False,False
