year,month,threshold_c,high,middle,difference,outcome
2012,7,18.75,2944006.043493535,2582641.320473212,361364.7230203231,largest_km2
2012,7,19.0,2916157.177447494,2550522.48802409,365634.68942340417,largest_km2
2012,7,19.25,2889164.607667761,2515609.864058984,373554.74360877695,largest_km2
2012,7,19.5,2856505.49065088,2487669.0128937815,368836.4777570986,largest_km2
2012,7,19.75,2832437.4986853753,2448638.727930225,383798.77075515036,largest_km2
2012,7,20.0,2804961.332147576,2420064.3412781456,384896.99086943036,largest_km2
2012,7,20.25,2767795.2335103406,2379311.959020734,388483.27448960673,largest_km2
2012,7,20.5,2726521.568086848,2357374.745642006,369146.8224448422,largest_km2
2012,7,20.75,2670681.2770401677,2327886.671508797,342794.60553137073,largest_km2
2012,7,21.0,2621987.1007129177,2287382.8907782277,334604.20993469004,largest_km2
2012,7,21.25,2564723.2528636525,2263105.520957685,301617.73190596746,largest_km2
2012,7,21.5,2511593.183107849,2211532.507030252,300060.6760775973,largest_km2
2012,7,21.75,2451967.222690864,2167338.3091375837,284628.9135532803,largest_km2
2012,7,22.0,2363675.9606167767,2112488.588602489,251187.37201428786,largest_km2
2012,7,22.25,2296515.646960413,2057488.4116731442,239027.23528726888,largest_km2
2012,7,22.5,2230410.676553278,1997845.7453458495,232564.9312074287,largest_km2
2012,7,22.75,2153627.353489138,1914830.2935927915,238797.05989634665,largest_km2
2012,7,23.0,2095758.2366968198,1825091.7401755424,270666.49652127735,largest_km2
2012,7,23.25,1989794.4241660885,1737635.2984664955,252159.125699593,largest_km2
2012,7,23.5,1839237.5115108883,1662904.827328942,176332.68418194633,largest_km2
2012,7,23.75,1727843.016551526,1520903.2260184027,206939.7905331233,largest_km2
2012,7,24.0,1549439.6236801802,1400366.1427710324,149073.48090914777,largest_km2
2012,7,24.25,1341884.0211063612,1210426.6383229545,131457.38278340665,largest_km2
2012,7,24.5,1244278.0262891783,1079343.5823836762,164934.4439055021,largest_km2
2012,7,24.75,1159820.062008983,976480.8336495752,183339.22835940775,largest_km2
2012,7,25.0,1031769.296029641,884145.54797255,147623.7480570909,largest_km2
2012,7,25.25,954701.9545143873,745023.2146158477,209678.7398985396,largest_km2
2012,7,25.5,842902.0084761955,660580.3282927182,182321.68018347735,largest_km2
2012,7,25.75,728762.8309980717,547677.9867310787,181084.844266993,largest_km2
2012,7,26.0,650409.9868713915,476936.1212954673,173473.86557592422,largest_km2
2012,7,26.25,530173.9802881856,401937.6689545038,128236.31133368186,largest_km2
2012,7,26.5,445261.3144575318,335824.39512964955,109436.91932788223,largest_km2
2012,7,26.75,304767.95655003306,279642.15870946384,25125.797840569227,largest_km2
2012,7,27.0,193541.65463940246,204043.31912177516,-10501.664482372697,largest_km2
2012,7,27.25,89675.07360463151,153708.32124496874,-64033.24764033723,largest_km2
2012,7,27.5,58292.48071824225,108658.0191090291,-50365.53839078685,largest_km2
2012,7,27.75,40867.675839164265,70166.08227492432,-29298.40643576006,largest_km2
2012,7,28.0,16639.423811146917,41711.86259263088,-25072.438781483965,largest_km2
2012,7,28.25,7421.876045796753,18905.862087612204,-11483.986041815451,largest_km2
2012,7,28.5,2851.3414121853143,8932.716537716631,-6081.375125531316,largest_km2
2012,8,9.5,3192171.3842222677,3186485.0032627354,5686.380959532224,largest_km2
2012,8,9.75,3192171.3842222677,3185254.658003849,6916.726218418684,largest_km2
2012,8,10.0,3192171.3842222677,3184800.859016371,7370.525205896702,largest_km2
2012,8,10.25,3192171.3842222677,3182089.438426102,10081.945796165615,largest_km2
2012,8,10.5,3192171.3842222677,3180518.388635158,11652.995587109588,largest_km2
2012,8,10.75,3192171.3842222677,3179853.510663286,12317.87355898181,largest_km2
2012,8,11.0,3192171.3842222677,3179172.2130389116,12999.171183356084,largest_km2
2012,8,11.25,3192171.3842222677,3178502.7746418663,13668.609580401331,largest_km2
2012,8,11.5,3192171.3842222677,3177381.8738741996,14789.510348068085,largest_km2
2012,8,11.75,3192171.3842222677,3176262.3420554176,15909.042166850064,largest_km2
2012,8,12.0,3192171.3842222677,3173322.225829126,18849.158393141814,largest_km2
2012,8,12.25,3190492.08769819,3170500.1635896023,19991.92410858767,largest_km2
2012,8,12.5,3190492.08769819,3166893.4081769814,23598.67952120863,largest_km2
2012,8,12.75,3190492.08769819,3162405.2469336316,28086.84076455841,largest_km2
2012,8,13.0,3190492.08769819,3158121.210251251,32370.877446939237,largest_km2
2012,8,13.25,3188397.242441692,3152306.9419021127,36090.30053957924,largest_km2
2012,8,13.5,3185462.7489231545,3144321.2132038134,41141.53571934113,largest_km2
2012,8,13.75,3183800.5539934733,3136366.5247786264,47434.0292148469,largest_km2
2012,8,14.0,3181705.708736975,3119813.3051259774,61892.40361099783,largest_km2
2012,8,14.25,3178156.442083019,3104409.5401719715,73746.90191104729,largest_km2
2012,8,14.5,3173979.5762607018,3089124.261472799,84855.31478790287,largest_km2
2012,8,14.75,3166830.482135641,3071733.6513826167,95096.8307530242,largest_km2
2012,8,15.0,3162575.635248088,3051653.505156987,110922.13009110093,largest_km2
2012,8,15.25,3155207.5410833475,3023856.76152478,131350.77955856733,largest_km2
2012,8,15.5,3150533.3816132415,2995575.5499685435,154957.83164469805,largest_km2
2012,8,15.75,3146679.796229112,2962569.388988162,184110.40724095004,largest_km2
2012,8,16.0,3137644.8296956513,2941504.758503392,196140.07119225943,largest_km2
2012,8,16.25,3130155.5825376553,2913891.450855136,216264.13168251934,largest_km2
2012,8,16.5,3118729.508831973,2882066.196761646,236663.31207032735,largest_km2
2012,8,16.75,3105248.658927752,2845545.107534492,259703.55139326025,largest_km2
2012,8,17.0,3085251.8091421407,2820623.0497799614,264628.7593621793,largest_km2
2012,8,17.25,3068607.273102903,2787993.0003190055,280614.27278389735,largest_km2
2012,8,17.5,3039049.903775877,2748414.8374630287,290635.0663128481,largest_km2
2012,8,17.75,3005841.0047428817,2715798.13796036,290042.8667825218,largest_km2
2012,8,18.0,2976599.456692402,2686502.8140650894,290096.64262731234,largest_km2
2012,8,18.25,2950212.4869335797,2636299.730205667,313912.75672791246,largest_km2
2012,8,18.5,2904779.5388179007,2605447.1518141334,299332.3870037673,largest_km2
2012,8,18.75,2863068.577526467,2569849.8502640305,293218.7272624364,largest_km2
2012,8,19.0,2813972.087305191,2535530.8819951196,278441.20531007135,largest_km2
2012,8,19.25,2779462.137722058,2498904.0235663233,280558.1141557349,largest_km2
2012,8,19.5,2716459.39232897,2473017.826003812,243441.56632515835,largest_km2
2012,8,19.75,2657139.862249589,2435991.8174388576,221148.04481073143,largest_km2
2012,8,20.0,2621925.510212124,2396192.711276544,225732.79893558007,largest_km2
2012,8,20.25,2582646.183994316,2364708.4389508413,217937.74504347472,largest_km2
2012,8,20.5,2523873.5400726064,2323569.770270207,200303.76980239945,largest_km2
2012,8,20.75,2469102.488400517,2280525.1597310817,188577.32866943534,largest_km2
2012,8,21.0,2405948.9554290534,2232256.13032638,173692.82510267338,largest_km2
2012,8,21.25,2330122.2582705044,2194048.6831604103,136073.57511009416,largest_km2
2012,8,21.5,2278069.3200230296,2130684.2626141803,147385.05740884924,largest_km2
2012,8,21.75,2201188.448634223,2082698.2047694535,118490.24386476958,largest_km2
2012,8,22.0,2128220.7503370224,2032855.227882422,95365.52245460032,largest_km2
2012,8,22.25,2069356.4120788453,1989973.564153868,79382.84792497731,largest_km2
2012,8,22.5,1948637.7081416664,1891909.4426125041,56728.26552916225,largest_km2
2012,8,22.75,1851759.8475071022,1820957.2838710356,30802.563636066625,largest_km2
2012,8,23.0,1765168.1940350898,1733863.3567253468,31304.837309743045,largest_km2
2012,8,23.25,1668193.8501990556,1660168.9648853173,8024.88531373837,largest_km2
2012,8,23.5,1508799.8970537207,1527542.9559699958,-18743.058916275157,largest_km2
2012,8,23.75,1362882.0708843886,1432180.7311256076,-69298.66024121898,largest_km2
2012,8,24.0,1282152.1710388982,1338781.0452832875,-56628.87424438936,largest_km2
2012,8,24.25,1118831.7921466508,1163507.645348553,-44675.85320190224,largest_km2
2012,8,24.5,950779.8771690768,976306.0868275203,-25526.209658443462,largest_km2
2012,8,24.75,832648.4764676762,773240.2866360736,59408.18983160262,largest_km2
2012,8,25.0,637407.258310304,622605.6693742134,14801.588936090586,largest_km2
2012,8,25.25,496208.88068899745,513105.49037333595,-16896.609684338502,largest_km2
2012,8,25.5,407426.2812539607,443123.9851960524,-35697.70394209173,largest_km2
2012,8,25.75,314823.4518558562,393840.79607557197,-79017.34421971574,largest_km2
2012,8,26.0,259215.7839304337,311806.4607197882,-52590.676789354504,largest_km2
2012,8,26.25,194267.8810706468,280375.3784633174,-86107.4973926706,largest_km2
2012,8,26.5,157334.05382787643,244850.97337343384,-87516.91954555741,largest_km2
2012,8,26.75,118838.23228312639,194924.3650631505,-76086.13278002411,largest_km2
2012,8,27.0,95797.65238450345,164150.8160066912,-68353.16362218774,largest_km2
2012,8,27.25,65149.11700421261,119339.12946862391,-54190.0124644113,largest_km2
2012,8,27.5,46082.85975529448,87243.18833660925,-41160.328581314774,largest_km2
2012,8,27.75,17362.91872301392,60377.51341421933,-43014.594691205406,largest_km2
2012,8,28.0,10558.93230098754,34495.200820135164,-23936.268519147623,largest_km2
2012,8,28.25,4681.169708063142,21579.351236893326,-16898.181528830184,largest_km2
2012,8,28.5,2770.1933267480026,7491.3502520217535,-4721.156925273751,largest_km2
2013,6,9.5,3192171.3842222677,3191691.5852153883,479.7990068793297,largest_km2
2013,6,9.75,3192171.3842222677,3191195.9157319875,975.468490280211,largest_km2
2013,6,10.0,3191331.735960229,3190223.3422941896,1108.393666039221,largest_km2
2013,6,10.25,3190492.08769819,3187999.2262205626,2492.861477627419,largest_km2
2013,6,10.5,3189652.4394361507,3187020.926990972,2631.5124451788142,largest_km2
2013,6,10.75,3187973.142912073,3185313.2369298977,2659.9059821753763,largest_km2
2013,6,11.0,3186271.610336752,3183375.1659184922,2896.4444182598963,largest_km2
2013,6,11.25,3183761.2163478336,3182414.8031594125,1346.4131884211674,largest_km2
2013,6,11.5,3182506.0193533744,3179744.1783526125,2761.8410007618368,largest_km2
2013,6,11.75,3178707.3971481933,3178552.010090155,155.3870580382645,largest_km2
2013,6,12.0,3176205.5539564732,3174569.527714075,1636.0262423981912,largest_km2
2013,6,12.25,3170887.5756326416,3168283.2314742985,2604.3441583430395,largest_km2
2013,6,12.5,3159021.1476603886,3158780.0310923904,241.1165679981932,largest_km2
2013,6,12.75,3150606.9657713845,3145870.915893719,4736.049877665471,largest_km2
2013,6,13.0,3142498.823731702,3130839.888326661,11658.935405040625,largest_km2
2013,6,13.25,3129363.454806972,3121126.41359764,8237.041209331714,largest_km2
2013,6,13.5,3116611.7906988766,3100754.28786935,15857.502829526551,largest_km2
2013,6,13.75,3090761.4528511344,3084554.819388966,6206.633462168276,largest_km2
2013,6,14.0,3074372.386576663,3052730.174206807,21642.21236985596,largest_km2
2013,6,14.25,3050622.123064124,3030555.0978714908,20067.02519263327,largest_km2
2013,6,14.5,3039491.4310022243,3004712.749544608,34778.68145761639,largest_km2
2013,6,14.75,3024486.405982401,2976765.9358181106,47720.47016429063,largest_km2
2013,6,15.0,3010637.8239176124,2945754.098103358,64883.72581425449,largest_km2
2013,6,15.25,2990006.2338089305,2909818.2437190716,80187.99008985888,largest_km2
2013,6,15.5,2971481.472291814,2875169.2896616138,96312.1826302004,largest_km2
2013,6,15.75,2958222.4125552396,2839245.321668888,118977.09088635165,largest_km2
2013,6,16.0,2940473.6881718524,2790006.197866852,150467.49030500045,largest_km2
2013,6,16.25,2910170.0700006667,2741801.2743690643,168368.7956316024,largest_km2
2013,6,16.5,2895323.198384482,2703836.6468476425,191486.55153683946,largest_km2
2013,6,16.75,2880237.499361171,2657878.676109561,222358.8232516097,largest_km2
2013,6,17.0,2854607.0679706153,2597835.4538655127,256771.6141051026,largest_km2
2013,6,17.25,2810651.67575052,2551025.5574687975,259626.11828172253,largest_km2
2013,6,17.5,2793947.101752081,2506188.7838416584,287758.3179104226,largest_km2
2013,6,17.75,2768335.0747357095,2460323.344282663,308011.7304530465,largest_km2
2013,6,18.0,2735111.002145882,2432919.2806604453,302191.7214854369,largest_km2
2013,6,18.25,2694266.483650983,2392579.826710205,301686.6569407778,largest_km2
2013,6,18.5,2643734.5078239813,2362304.9532166724,281429.55460730894,largest_km2
2013,6,18.75,2604949.744835134,2331247.8420330836,273701.9028020506,largest_km2
2013,6,19.0,2576279.5112130553,2301115.564824641,275163.94638841413,largest_km2
2013,6,19.25,2542659.4471093714,2261220.4046445154,281439.04246485606,largest_km2
2013,6,19.5,2486684.2117801355,2216986.8371729623,269697.37460717326,largest_km2
2013,6,19.75,2443004.326298148,2141569.4444256774,301434.8818724705,largest_km2
2013,6,20.0,2407355.7671396746,2096000.0779828453,311355.6891568294,largest_km2
2013,6,20.25,2376574.762589404,2044244.0668958798,332330.6956935241,largest_km2
2013,6,20.5,2337965.4876301116,1992453.9055127634,345511.5821173482,largest_km2
2013,6,20.75,2290988.4327522237,1930749.5375610448,360238.8951911789,largest_km2
2013,6,21.0,2254256.8998971293,1854405.23389812,399851.6659990093,largest_km2
2013,6,21.25,2205298.5155615783,1782292.3106981844,423006.2048633939,largest_km2
2013,6,21.5,2143353.718242703,1715511.3398972612,427842.3783454418,largest_km2
2013,6,21.75,2106771.99302085,1629128.74296081,477643.2500600398,largest_km2
2013,6,22.0,2059350.7936212565,1539286.241164073,520064.55245718337,largest_km2
2013,6,22.25,2016433.3653310607,1443425.495933938,573007.8693971226,largest_km2
2013,6,22.5,1931497.0443791074,1333727.419298045,597769.6250810623,largest_km2
2013,6,22.75,1853705.7234317341,1229381.7983021108,624323.9251296234,largest_km2
2013,6,23.0,1772115.5579018865,1112978.4064246507,659137.1514772358,largest_km2
2013,6,23.25,1696344.68252308,1027719.7627674454,668624.9197556345,largest_km2
2013,6,23.5,1583698.5714594566,899854.2221984912,683844.3492609654,largest_km2
2013,6,23.75,1449426.2099658693,808981.6359003981,640444.5740654712,largest_km2
2013,6,24.0,1352950.4983620597,734947.3583102104,618003.1400518493,largest_km2
2013,6,24.25,1238851.8864480904,667407.6142142394,571444.272233851,largest_km2
2013,6,24.5,1091048.0521317364,572523.3013656092,518524.75076612725,largest_km2
2013,6,24.75,882337.2515383515,463750.8059638395,418586.445574512,largest_km2
2013,6,25.0,767780.28231109,375607.7308509632,392172.5514601268,largest_km2
2013,6,25.25,713694.010640372,332538.8407758568,381155.16986451525,largest_km2
2013,6,25.5,656403.1086040135,271576.9792115538,384826.12939245964,largest_km2
2013,6,25.75,554968.7050703511,217337.97770259646,337630.7273677547,largest_km2
2013,6,26.0,465586.35208997794,145513.75571030783,320072.5963796701,largest_km2
2013,6,26.25,387010.62248588033,103743.40089983623,283267.2215860441,largest_km2
2013,6,26.5,326217.6251232182,80501.59137062605,245716.03375259216,largest_km2
2013,6,26.75,248342.29175094326,62348.01754400676,185994.2742069365,largest_km2
2013,6,27.0,198202.8546843522,42819.83201285331,155383.02267149888,largest_km2
2013,6,27.25,135128.9750298216,31702.854709690728,103426.12032013087,largest_km2
2013,6,27.5,89302.01987567174,22857.546190205067,66444.47368546668,largest_km2
2013,6,27.75,58185.99853783225,10199.468555223213,47986.52998260904,largest_km2
2013,6,28.0,25027.176126772454,5007.868272089424,20019.30785468303,largest_km2
2013,6,28.25,16331.04983356297,2232.086284220411,14098.96354934256,largest_km2
2013,6,28.5,4840.828256250978,553.2920582907511,4287.536197960227,largest_km2
2013,7,9.5,3192171.3842222677,3191723.571815847,447.8124064207077,largest_km2
2013,7,9.75,3192171.3842222677,3191723.571815847,447.8124064207077,largest_km2
2013,7,10.0,3192171.3842222677,3191723.571815847,447.8124064207077,largest_km2
2013,7,10.25,3191331.735960229,3191275.7594094262,55.97655080258846,largest_km2
2013,7,10.5,3191331.735960229,3190827.9470030055,503.78895722329617,largest_km2
2013,7,10.75,3191331.735960229,3190827.9470030055,503.78895722329617,largest_km2
2013,7,11.0,3191331.735960229,3189932.322190164,1399.4137700647116,largest_km2
2013,7,11.25,3190492.08769819,3189932.322190164,559.7655080258846,largest_km2
2013,7,11.5,3190492.08769819,3188815.071386698,1677.0163114918396,largest_km2
2013,7,11.75,3190076.5389657696,3187146.0345717357,2930.5043940339237,largest_km2
2013,7,12.0,3189236.8907037308,3186250.4097588942,2986.480944836512,largest_km2
2013,7,12.25,3187142.0454472327,3185802.597352473,1339.448094759602,largest_km2
2013,7,12.5,3187142.0454472327,3183129.404189466,4012.641257766634,largest_km2
2013,7,12.75,3182512.3257772103,3182016.000048873,496.32572833728045,largest_km2
2013,7,13.0,3180850.130847529,3181351.1220770003,-500.9912294712849,largest_km2
2013,7,13.25,3179364.9226016295,3179558.4462954323,-193.5236938027665,largest_km2
2013,7,13.5,3176235.478573574,3171857.811572962,4377.667000612244,largest_km2
2013,7,13.75,3169944.4700429216,3167749.7263174285,2194.7437254930846,largest_km2
2013,7,14.0,3167849.6247864235,3161174.329256827,6675.295529596508,largest_km2
2013,7,14.25,3161926.062917631,3153425.0304502323,8501.032467398793,largest_km2
